,R,Q
13529,5.202330302365334,1
24774,2.8083302887232424,2
18926,9.052467437974752,1
22543,0.8580948835948092,3
20444,6.7884618482233545,1
12341,6.328408701006627,3
27817,6.815551099255694,3
5560,4.18927936041179,3
22318,8.409759410654404,1
6194,4.617732409376843,3
2705,1.9071223672683433,3
19762,7.2986248093616855,3
21666,2.0209817908226575,0
2951,8.61885526488789,3
19506,1.7935894344935959,2
5667,5.16986701454286,3
7747,0.2795757977354137,1
15999,6.933410747526594,0
19157,0.34083171594260236,2
26132,2.902546659857447,1
14608,9.377781806512758,3
5134,3.455118177815939,3
1467,1.9724177111546553,2
2869,2.920734038299085,2
3562,2.581255156632648,3
17834,6.582921953810295,3
19077,0.42328037554069275,1
10288,6.025344519518381,3
21370,4.671924051136057,3
27135,4.289482531098633,1
6587,8.351635973418134,1
23265,2.3155689646971642,3
142,5.757457559806404,3
1488,1.0583820388099403,3
12927,4.614408476534296,3
24730,4.278834718561084,3
29398,7.383351936550941,3
14887,3.76248599608254,3
24322,8.631996737019778,1
3607,3.7976232729471997,2
16242,9.521283693144316,3
23251,12.917935326834975,3
29974,1.920146662841939,1
1154,5.351289518212704,1
13389,4.350527387786921,3
5248,1.664183258444799,3
16960,10.81556413283833,2
18285,0.5358183347133996,3
9793,4.237213090436848,3
26875,5.217773067139573,2
27121,4.532499895032791,3
7811,16.26582558555446,3
548,12.116527999273725,0
15542,14.48998353670239,3
28520,3.2575144006023784,1
24329,5.812771295968506,3
13448,6.033638395876693,1
10511,5.295538710357024,1
5280,6.1172252280022,2
295,3.340714191198632,0
28179,0.971139888286294,2
13402,2.8227389151500666,3
20331,7.426119801672623,3
21506,3.1859054113323264,1
6908,3.6864583851923935,3
5429,5.321836454508887,2
5406,0.22980667007157707,3
26742,7.018881544337834,3
15570,3.5456492770787698,1
9655,3.639240901414661,1
25627,3.379903586050077,2
13338,1.4343753748877364,3
3504,2.203001708512277,0
16153,6.379930699144522,2
19380,11.836602366223747,3
28772,1.3142348508637256,3
19709,6.9433910099911085,3
28503,1.4350375913232876,1
13219,5.790395800300148,2
16282,5.429144841065103,2
3619,4.937430957789892,3
27472,4.038430050636336,1
4949,3.4671258106933687,3
20704,3.716901447819062,2
7558,2.782394258257819,2
24124,2.297032334351546,3
29000,9.35696200942858,2
13847,7.43623290941504,0
7104,7.806187686332469,1
13119,2.885594455139184,3
15518,3.743526577288177,3
16100,8.701224403632171,3
28004,17.69255268459431,2
11900,7.087382861950409,3
27454,1.7396915873706185,1
13844,4.762832114988639,2
25968,4.228477871759793,3
2401,6.734581859585802,3
4058,4.157437064079135,3
3781,4.06582743358663,0
6893,10.071290478470793,1
11590,4.690758982338641,3
18686,10.060492193004851,3
8301,4.614290483507304,3
26990,3.793949922725772,0
26808,3.6221664043479667,3
25768,7.188765669011811,2
24603,3.199738113288292,3
23000,2.3643184895799934,3
1630,9.938037612882091,1
16793,19.53659012082707,3
22317,3.3382807014042575,1
10009,8.872141959020976,1
26428,8.725064808069396,2
18739,11.600989484018331,1
14544,5.560130832121835,1
5325,3.6598099231815078,1
22304,11.949334392802019,2
18964,16.365796287310488,3
3158,5.344641954393527,3
16299,8.297261085218668,1
16356,0.9078183923744251,3
28664,5.72801751694825,2
28448,3.91114776642564,3
20289,2.218628298311659,0
23349,15.309466990935103,0
24014,0.5838758164269586,0
17596,5.932907076619539,3
18546,3.191393598493276,1
8033,7.175135338778179,2
25854,11.4726991225117,1
7534,3.369748262534338,3
4151,7.788786451817616,1
25561,2.111752896246012,2
17386,4.141344213529061,3
4229,4.214275754783283,2
4157,4.84695411684003,3
26569,13.87440228480609,3
20980,9.943212167134025,3
15597,10.189344461471956,3
5243,11.173491452860894,3
1574,4.01213124545222,3
2460,16.127065147575408,3
21852,11.619752469042055,3
11411,13.934676255918674,0
25635,1.718956294385575,3
3349,3.3105277586140285,3
15983,13.603820317436305,3
9173,3.637276229648273,3
9388,3.305664152505334,3
6540,7.245082762574933,3
7176,12.014063568597496,3
27954,8.294899838154514,1
10945,1.152551169390863,3
12323,4.4893232858920396,2
9796,8.392800435936856,3
9941,2.8310396783989003,2
3851,4.803022698904724,1
5258,12.680323611325807,3
10477,3.51748661199258,2
21970,4.994180487855577,0
25873,3.769890431665112,3
26366,4.619491487748238,3
19240,7.2087214451270665,3
9361,7.529447608694099,3
3413,3.907861596879907,2
23530,3.550261556916964,3
22586,5.095064536720219,1
21044,13.322165655870446,3
21699,5.87922026363881,3
18672,3.1299877428833,2
7655,8.427772928363858,3
5613,5.074081940877887,3
24927,2.434121711404727,2
6078,2.303959861150335,3
29474,1.503280728704191,0
14272,11.90520669013248,3
15966,16.621586741936728,1
23533,4.414239613137106,2
22399,11.306025547086666,1
19983,6.984896104287818,3
9174,5.433267084276063,3
18192,8.608809201577142,3
18585,4.2730685192768245,2
12076,3.039484094905103,3
10012,9.331749203237043,3
25067,7.395108787614147,3
15136,7.974686478966126,3
21411,3.587862356075875,2
25818,1.934001357666544,2
22608,7.236252162081273,3
28789,2.312873902283713,3
17919,18.32022424294962,2
25174,6.002927973147127,1
25579,4.684153810430267,3
20837,13.236637770229304,2
27134,8.126641834146557,3
9150,6.531871886932051,3
717,3.871943327602639,3
2377,2.935332042163071,2
29434,5.539838465289373,3
5505,10.048748579635864,3
22493,15.198085198212446,2
12141,14.124006628042274,3
10106,4.71120942932962,3
17395,2.3523483294269907,3
28934,3.5583433386402983,3
4602,9.689923896987153,0
25191,10.262291692443139,3
5790,8.082442988077801,3
2289,1.1227747296495187,3
18705,2.726699469875953,3
29397,3.5422557798159704,3
13434,1.922607977262044,3
6435,6.4970184138080604,2
18053,7.7393904069848745,3
17083,6.109634056246086,2
20473,13.72730986108887,1
21754,1.1279072675556139,2
633,1.9570793904119852,3
15497,4.173639947544773,2
7554,3.5675574875521745,3
20357,8.708030040719589,3
29822,7.281333733415485,0
12253,4.373133327351118,2
20225,11.974663005698648,1
21035,9.277339440489474,1
25344,8.396499519470048,3
1398,4.529686574099981,1
9804,14.117954557285977,3
12698,6.052014112369891,3
27303,2.436852189270054,2
4873,3.3043624411915973,3
8659,2.999225148572468,3
5472,19.239783439616282,3
7479,11.810054521565053,2
19937,4.652179056849261,2
25141,3.4210195312708587,0
3279,8.622194124911136,3
18413,8.474639087039868,2
23107,1.9442078934612117,1
17969,2.1588325444570655,1
28590,0.5420466019458754,3
2910,1.4055834212909901,2
9118,6.208519436826775,2
11975,4.809525658713726,3
15824,7.002790215279245,3
28294,5.382162784463768,3
7239,5.279486963484154,3
5607,13.015487599986315,3
23011,2.972612519373323,3
6941,11.567771729706664,3
3229,8.34450349774303,1
7921,0.40557633726112063,3
8130,3.100815308994938,3
28292,14.767930167377209,2
21399,4.427712227528063,3
5391,1.7428347814297576,1
29731,5.166040718409811,3
24050,1.5617352136022407,3
23570,1.487146554731802,3
704,2.5714772688645557,2
22611,8.534230954531534,3
1465,14.896573585411115,3
19284,8.996693750898979,2
5953,8.343667886826248,1
2285,4.786533080427508,0
11435,11.403117553855262,3
12515,4.051606461627871,2
20657,10.267703750541411,3
25314,7.800576974389003,1
12553,21.705244882886948,3
14362,3.866005107309793,2
16657,2.179827151845351,3
405,7.733469079278929,3
3004,0.7959374767641509,2
18983,6.9926868911773825,3
22155,12.933176744966689,1
24659,15.686645599058055,3
653,5.060580423985023,2
26295,8.559373557775375,3
10328,5.865942189670779,1
19647,12.46615567026592,3
3395,2.298931447189454,2
10675,4.393910719932005,3
26322,9.986105485659944,1
14330,6.510724497433561,1
24529,10.353684587589758,1
26508,11.456462527595964,0
25365,10.309710738337904,0
8158,6.103541631644131,2
22653,9.802365829271544,2
15853,5.525659653165259,2
1877,4.718941478001105,2
510,7.233225504813853,3
20337,3.4050018497848433,3
27070,3.2166057988083576,3
4395,2.1961990425308815,3
16473,4.900785111012349,3
3513,4.143021009708935,3
28735,6.411928025361932,2
27409,4.033362272588256,1
18695,16.65769283168324,0
555,3.4633737211966062,1
19214,3.467722205250277,3
25611,21.116630182086627,3
9236,6.403780268046921,3
13154,8.287510529986907,2
25044,2.370153596070991,1
18693,5.488442381870894,3
26729,3.7268789260929127,3
25303,6.310097442338336,3
7883,2.9449136644428737,1
17644,2.0862297389474564,3
14456,3.8111615384507638,3
17562,8.404683150430273,2
10144,12.965043767840168,1
27252,5.0455879078811865,3
13055,5.321315819596827,2
11575,7.301579903766793,2
6509,5.177213653158045,2
25233,3.0241794667957427,1
17980,6.361207525404632,1
13474,7.294113438934074,3
21458,3.071096702391718,2
2618,7.29082971257953,1
14163,12.962098561218859,0
20528,5.5144254713115375,1
883,1.0614896996512182,1
16757,4.1639873819593545,2
9946,9.683681333718994,2
10344,4.86849397978624,2
13415,5.661506044361482,3
3168,5.544854895340299,3
29983,4.616367086684766,1
278,6.304938470036941,3
9769,6.353751123179521,2
15354,0.8830054168422263,3
5614,4.588602935419754,3
22438,5.956243524627746,2
15307,4.401216531176163,3
4951,0.7520359770587137,3
29218,4.267115486545452,3
12684,4.154496436062966,3
20395,10.826131470254742,1
17036,13.981228737180846,3
5636,3.8673006084110355,1
9587,1.2162904965759058,3
29583,9.132180208258848,3
17629,6.703030248643147,3
2328,5.178265307219933,3
15249,7.231413340215747,3
11756,0.697782517040445,3
15815,7.720525109348777,3
19796,2.2888496609833893,0
3904,4.244658090394441,3
2004,1.3449858282632186,3
1839,10.609613633798293,3
15452,8.59977082487964,2
663,0.9513399524517884,3
4402,7.602429746221956,1
12091,6.720749084477955,0
19905,10.59859032838806,3
23218,16.410534111660535,1
23718,4.677240312791801,2
20431,4.522855033344807,2
28104,2.137591674889772,3
18769,3.7531856235978895,2
26368,0.29178834751156096,3
81,13.725626240046271,0
1178,21.373373777050194,3
2458,8.027403569236737,3
8123,4.882447042955771,3
10840,4.545423573270421,2
14031,14.265415778318467,3
7604,5.518287807383417,1
17909,6.226490323376851,2
9193,3.571350476009888,0
11577,5.485690429616871,0
30,6.363131818169766,3
24866,8.552690143460966,3
5219,4.643712015649981,3
9625,7.468470533127572,3
14600,23.628022466096592,1
10975,15.005676329319368,3
6087,13.782316552865254,3
12958,3.611803188538523,1
27260,7.363425985697342,3
3567,1.6771614162433797,3
15665,5.537510517679014,3
27304,4.153114137332748,1
11317,4.254589945463991,3
12961,6.336145807537939,3
26301,7.053495911969543,3
16173,8.13985107876705,1
18141,8.153521330200522,3
8378,0.4448673573230946,2
17809,4.978573426725108,3
12336,5.57629974418153,3
6200,2.8713667733350197,3
14444,14.091515033703914,1
8178,5.841604547122998,1
13801,3.7873116025335,3
16292,3.2501541302004897,3
7439,1.85941752641674,1
21081,1.7955598271744886,3
4249,2.3130381652342837,2
20352,2.5359088515054413,2
22566,6.316650882266835,3
20934,7.055301401549726,3
6442,2.60718371150945,3
2364,9.795039076147145,2
9658,10.012870835209585,2
21079,13.820149092163433,2
23518,10.306485355983755,3
10903,10.681742933685825,1
7017,9.80940947922662,3
2768,14.096325790572607,3
20727,9.983440980680555,1
13040,4.390795032186075,3
25539,6.812870279600767,3
21916,8.851165039640456,2
19982,3.892814173325319,1
21228,9.859110191988268,3
28099,4.157860092510895,3
17662,3.3365551092568513,2
1776,14.635622477218599,3
10799,2.384056164638908,0
23900,3.2402696330439946,3
17327,0.7276083625904592,3
25861,7.068416738649896,1
1456,8.060844278392047,3
21439,6.098443762375144,3
945,1.6826686037899754,3
18146,7.864743146694467,3
28157,1.4084400391503675,2
6248,10.11088606551263,3
5265,3.0884158227787886,3
8717,3.915042767589497,3
25921,3.460629214761695,0
9930,2.8565560687277514,3
2483,1.3780980580117939,2
20092,7.120162347211815,0
13362,1.7059121715734875,3
25302,7.287633293337918,3
9014,2.7722975156826495,3
26166,3.1641526694702238,3
18430,8.201324179618776,3
28685,3.7791158617733975,2
21918,5.18360780209683,3
24290,1.5759755371578907,3
7997,6.951798643229306,3
11138,8.53396020139945,3
18095,6.391645657137106,1
10821,5.92989725957716,3
27191,0.9309824389818602,3
11909,8.671413651621732,3
21964,12.363530617837851,1
3486,0.6145525170582486,3
21286,3.4644671630675976,1
10442,1.170287875324248,1
20270,4.977101465774573,2
12520,5.283178209594472,3
20069,9.42868015571052,2
3282,3.0145047732043975,2
11964,3.425360557532266,3
13194,6.129286754556523,3
24834,0.3296516957400909,3
29544,5.099718724042844,3
26495,4.5516543461845735,1
3174,6.428272455656089,3
11760,5.114860836853216,1
14385,2.3242546069565,3
20860,12.81923793057338,3
7314,6.539234891288858,0
26443,4.866296115709463,3
23060,2.816386630065371,2
15987,3.81027615642191,0
28223,3.6734809829746418,3
26884,4.281120036934137,3
22595,8.839743184957483,2
28373,17.20431573275602,2
11572,16.776038984568444,2
13689,8.036709376660472,2
10147,5.626857685898157,3
16854,13.391040764042401,1
22635,6.5880700540012525,3
11351,4.217412166242377,3
6929,6.777816650279228,2
26633,5.43819730948135,3
9848,9.404740781044438,2
23724,3.45983627078343,3
11677,7.4871265567656895,3
2874,9.510248143712294,1
23350,7.895924387906919,0
6474,1.1968149875871004,3
21491,4.3686019283901665,3
14389,3.1335448552850895,3
5051,11.623493763636459,3
4959,1.7267690859192624,1
21233,1.0375133793985531,1
4033,2.100558924241308,3
27979,4.747760342409916,3
820,5.991596165291512,3
19625,6.959419196392385,3
23131,9.210921374496014,2
1428,4.14525369566063,3
8849,10.929019845171787,3
7917,2.3243065673927523,3
17623,2.1560320887884266,3
2060,9.113627690852915,2
29607,1.9766865055453207,2
8368,5.135815002370785,3
20402,12.685460536724321,3
3140,5.728437016672228,3
6391,9.374576321463987,1
13876,15.109102494986931,3
3041,0.40707595678805625,3
13508,5.339746702827375,0
19537,2.0783422272723966,0
13084,5.227945786357119,2
16408,7.276951617637362,1
10870,3.9697633458983033,3
446,6.6217803614479855,3
19907,10.570402656309003,2
16612,15.092456398421948,1
5355,3.4140377685285923,3
26583,3.330881206607939,3
12017,3.281220236360915,1
17108,8.76847785649418,3
17176,9.5317338072092,2
17576,5.901335890800556,2
11976,4.555358748998232,3
3691,6.569692491623239,1
21387,2.8760817066978013,3
10519,2.429404663557198,2
9826,13.683141692559488,1
29533,4.074831773900391,1
9268,14.357368170160328,1
19780,9.594670395222732,3
22397,11.535260971604307,0
13786,2.5027033396921965,1
26018,1.6012521939669633,2
13758,6.107059482928935,3
1741,2.7178662098342405,2
20440,2.0412083677997956,0
19687,2.050560148816668,3
27826,4.2807167177222185,0
11169,7.9470561358820255,0
19428,7.701641807224415,2
20588,8.300462287431333,3
12788,11.901279099427743,3
1977,6.195752567300088,2
7596,5.449050005784958,3
8875,12.623923532237793,3
4530,6.95045221751945,1
5991,1.6266943845864725,3
25046,3.0996383363541082,3
29300,1.4020641650416412,3
26558,1.653375964672053,2
13849,0.35612559104641095,1
15379,2.426370522091462,2
12185,3.531250951359903,3
962,4.657498516298888,0
485,2.9153860639178877,3
16571,10.19317685149214,1
6202,5.208252241840096,3
5997,2.661341171609539,3
3824,2.70496797694567,2
22276,6.397121246047515,0
26760,3.4243588467959087,3
20768,4.8129882598502896,1
1022,5.303591340532131,2
29425,4.536675364169331,3
1381,2.579731633081182,3
16617,7.995706657392246,3
14892,3.7794334570235377,3
18468,3.012027311392335,1
9238,7.054848531315233,0
17321,2.380663412261735,3
21188,1.8880403845551048,1
28000,4.5121855860182905,3
13360,8.768798626712993,2
2737,5.989204925205597,3
15033,3.6568451275626277,3
13578,3.8348973313024315,2
21406,2.1224866666446696,3
21169,3.228681177074589,2
23878,0.9613714290513191,3
24302,2.8266342321156417,1
26120,1.5530909786461256,3
4347,1.398510963011486,3
29593,1.2972276778515455,3
10718,3.960548812245829,1
28468,8.625208806662188,1
13364,0.7136641958713157,0
22819,0.47168880477498976,2
20992,9.191318830172982,0
25462,15.35722282875454,3
16288,3.679733872635197,2
7650,13.751613335077813,1
11718,4.496548033554744,3
12486,2.275876754334134,2
27052,3.23491257340265,3
14741,2.449800319025649,1
26690,1.013187372152212,3
29575,2.90002142674155,3
11903,7.390725569808705,3
18010,10.76614171927022,3
23700,4.724376291968406,2
5212,5.205594131716671,3
13066,9.049374391674572,3
752,3.8048020838257806,3
4552,4.673013747920231,1
5058,6.675639570474608,3
17852,3.2986625461261867,3
26074,3.6417592706602555,3
5988,2.184993976207442,3
2979,5.090376766238462,3
9968,4.983549773927001,3
10455,11.699559673961948,1
18521,2.2599464730177865,2
8146,9.937377033394133,3
3684,2.934722973432754,2
29645,5.574861677167873,3
990,12.01731241713912,0
4798,1.7036947188309206,3
25649,4.1044022608550526,1
17653,4.516123690118604,3
8272,9.460952272187079,1
24545,1.4813338648715073,3
6992,6.771949878582432,3
498,2.50170139062374,2
2190,2.994922831061643,2
16845,12.709504091474395,3
22930,8.974111759420452,0
13875,2.4368631588696887,3
988,12.430179016676295,1
7817,6.408088126709835,3
14820,9.592516919655083,2
29082,1.9780255513270915,3
8850,11.292477885250648,2
15389,7.091635944658501,1
4007,2.863695120182989,3
21422,2.343554776728611,3
27578,4.6295161739085895,2
4202,9.035497194791361,2
19102,7.070223370206768,3
21900,2.024517893534929,3
2744,6.294986359979102,3
2238,7.002866505060675,3
18814,1.1146237791631062,0
7513,1.1894484416603515,3
11249,1.8366563995625798,1
19481,4.744826910354179,0
6392,1.2153460445478355,2
26081,3.4661440599147633,3
473,3.9861297849075408,3
9389,0.8112016822295146,3
28079,6.454635502897448,2
1148,6.669850304109027,3
5600,4.884339419342548,2
3454,23.754681238670607,1
27880,2.407567296664938,3
10885,8.539758357812339,3
10822,2.7355631640707787,1
20989,11.950205405993746,3
24748,1.9369456990068223,3
10556,1.8475641459652241,1
6261,10.023208012368102,1
18722,4.1677197504808134,2
2124,2.9781759048890484,3
5102,2.1868296332273918,3
26718,8.431070425757236,2
11258,4.444290410595126,2
24951,0.7705162719737388,3
11942,4.5611970173232255,3
29035,4.103880878016723,3
760,4.179029541954932,3
