,R,Q
11047,15.000623791915695,3
698,14.413996600626879,2
11419,5.620451056550423,2
15718,14.673255781008361,1
15280,6.723622638783768,1
16788,5.452090082539151,2
5100,7.759713572789101,1
5666,6.458434544708954,1
4017,12.390672591525654,2
449,6.997575777488272,0
7284,4.4873546903029755,2
3008,2.981851051431236,3
3121,3.1309006903369667,2
2432,9.218950131365894,1
11389,5.092185968177089,1
10205,2.108585026950416,1
14441,5.824791480645854,0
3074,4.8876967986485536,0
13445,2.3261252262054257,3
11706,18.88450674238824,3
2641,6.21636385052622,1
3873,6.215536825942226,2
11601,3.3994703100889074,2
5926,1.8731215212631338,1
6364,8.261878691181407,2
2427,7.134750934495399,0
12201,12.371761972282663,2
10924,5.994652006948337,1
9710,5.285147545789625,1
12676,8.001133570553971,0
10547,5.662459603388491,2
11371,1.8913461863564431,2
6999,3.736263810214703,3
4046,6.260547424358107,1
2517,6.528649131376808,1
11134,5.493711032064576,1
12666,2.6015391395163947,0
6998,5.734757841121283,0
17002,3.225890493641734,1
7684,3.105477028284124,3
7511,4.993914886464372,1
6166,6.4970184138080604,2
4215,2.04686308242231,2
3472,1.6267860677719712,2
2855,5.062322815321393,1
11859,8.137515882603278,1
17929,9.325956608059132,2
4950,4.424642461646302,0
12409,5.922122754413703,2
6882,7.480944781453978,3
202,1.2271964252817258,2
17731,15.968490413746103,2
17719,15.534812430844262,2
1715,7.617683624695523,2
16813,1.8566315322298084,1
7066,10.472715103843566,2
4938,7.364906599405238,0
13529,9.154595302431904,1
13085,5.927467263805783,2
11446,3.024879264368329,3
16104,4.629560534313095,2
16924,2.019398980185586,2
15676,7.8943052810582905,1
7417,9.564130458178074,0
14044,4.364452645560659,0
17625,3.597961813654564,2
3853,10.99917773366707,2
2917,8.011496635477476,1
3240,3.0181137119788906,2
2454,6.2388405736823564,1
576,2.889648463174124,2
14840,6.962510801249709,1
6807,2.3900475731709516,2
6408,4.635092543318651,1
9527,0.6304217766467622,0
9721,5.5722545861917,2
10940,17.04154845356271,2
2482,2.130067487650281,0
10262,16.766707165538303,2
6898,2.3683503348500374,2
2506,4.199334749569683,2
8124,6.298066867447474,1
14940,17.494493686562965,2
16328,5.620469959521131,3
3699,5.062711404624885,2
17682,7.367093869907423,2
10729,10.189344461471956,3
6092,3.0659906134326036,2
16669,0.2599312554161728,1
11875,3.853462255408962,1
10835,4.995880721021789,1
10595,2.0832687016827065,2
8831,3.2179666228544814,3
7120,2.683334515360378,1
14250,9.511776264308205,3
8805,4.4413979378905255,2
15630,4.730382817421301,0
2752,5.462135764435939,1
12885,6.9113210074990805,0
1457,6.98837440105614,1
14096,6.368914489659328,2
14281,5.095064536720219,1
9169,5.470872520974078,0
6407,2.7579657770479518,2
5692,3.2732089034185954,3
9333,9.578989678744767,1
8140,5.022439137596695,1
4331,13.550807524492946,2
12292,2.3746715020523563,1
58,6.236790914344182,3
16019,2.6379585509284738,2
6404,4.102570345958138,2
5122,5.520569582189525,2
15973,4.202201705742248,3
8360,7.18097634234304,1
7708,0.65992361356189,1
3459,3.823341265731065,1
1100,3.641173685872747,1
11580,5.821737164197232,0
17931,8.38112294975622,2
7069,5.056977161483606,1
1974,3.9340862787486666,2
13863,5.35223396857034,2
15061,5.112120192950299,0
2784,2.7840691811013625,3
8656,3.048699908578362,3
9058,1.0569333439543356,2
6928,12.158165422268434,1
1111,6.4884049855906865,2
2075,3.4571885017697417,1
15772,6.812870279600767,3
538,7.964637815537841,2
13019,8.91803756339662,0
11754,5.2666966542490545,2
9126,3.309378187916618,1
14165,0.19172533100722622,1
11116,11.8204551893852,1
11520,3.443659184687939,2
7352,4.346479762357114,3
8261,1.4445876244406008,1
10574,5.22865905894454,2
7699,2.1156201280868103,1
234,11.48946183800902,1
3787,2.609218201228264,0
1713,6.807573694121753,2
9384,3.558742850423913,2
15523,7.350189433504995,1
11826,4.310829978047791,2
13897,4.098189368599027,1
8499,7.348656453440622,2
3114,2.6454742768552606,3
3210,24.47488675666237,1
7615,4.888898101113528,1
13375,13.236637770229304,2
12380,7.885822746704343,0
4405,2.7300971232661544,1
5580,3.4563807263923314,1
5202,4.607895073971249,2
7939,8.872141959020976,1
14423,5.387410434143613,1
7546,6.885592749786648,2
7717,1.2677397590534936,2
8820,9.537740153537868,2
14646,0.5477290364800558,2
5523,2.066808094519147,2
1760,1.827887624491526,1
2364,9.795039076147145,2
14376,3.6520745807857935,0
8591,4.482841215625839,2
1870,2.1174634823005434,2
17856,4.98947089209915,2
5325,3.6598099231815078,1
6420,14.145609207581229,2
8882,5.6947125136451495,0
14902,3.0838509983608664,1
6891,12.990774977913194,0
8356,5.471191421093057,0
2345,8.223531359351075,3
13423,6.583396561310596,2
11356,1.9271768853409563,0
14800,12.772777770291722,3
14396,2.6649876505456738,2
584,3.3503124388535594,1
14323,5.656881517330863,1
13334,15.321428224014149,0
16576,13.621619187523425,1
5503,2.375804462914526,3
4430,19.796176583234036,3
13987,4.895992465401713,1
294,2.8797017949505537,1
3564,6.417337584159748,0
15785,1.1383812430251858,0
12240,9.381228867868215,0
5448,10.586593155213198,1
8136,5.18777524551232,3
8338,4.719092394658969,2
1601,12.534803926842171,2
8504,5.016325012141343,0
5227,11.88088071515693,3
14099,1.3821030282888,2
3708,10.760439533636987,1
17342,6.241649799462268,0
15705,3.414891235891456,3
9348,2.068954651978504,1
9742,6.844967895692939,2
9379,4.380978902100177,2
17240,5.576738939807841,1
5379,2.6141436505117928,1
7242,10.749660878102034,0
1082,6.2904856769779425,2
10478,0.7437890151785841,1
3875,3.895972649555289,1
11881,0.904114906770684,2
10997,11.41975146280714,0
5806,7.194187448433794,2
7601,3.4539771688134024,2
3769,1.1776824246198119,0
15438,0.2739631093782205,3
4933,3.9261850911473237,2
14413,1.371504806996622,0
9374,2.673042885197715,3
1105,9.674406480976314,0
11380,4.8696210297796885,2
7436,13.178664927357932,3
10494,9.319752578282582,3
12364,2.44082533964492,3
16491,3.793949922725772,0
6595,4.942416761675218,1
10556,9.030295387036814,2
3700,5.575812926120413,0
7252,1.7592361784667772,2
9509,10.59937911908676,2
7328,5.069472587003721,1
6581,8.929023839479392,3
8227,9.134648917602263,2
12402,5.462716693926405,2
9341,3.758500038213554,0
6879,0.7387313746617867,1
14938,4.542725618199558,0
10549,6.884878248623538,2
16238,5.256912166763366,1
11734,6.2428804960174835,0
16569,1.8806215340805252,2
14868,10.393161697091065,2
4402,7.602429746221956,1
7596,7.055400731860892,1
6945,2.85367087023647,0
11447,4.610513007784097,2
11528,8.194428114835516,1
3282,3.0145047732043975,2
627,4.693855935069801,1
12902,5.539796079726016,3
6029,11.802265455441054,1
14693,2.6388474170386984,2
16212,8.725064808069396,2
8943,5.169123399560477,1
5598,2.6104317487086166,1
12260,11.057706215294864,2
11453,1.9335687375059953,1
13686,1.5322423234814981,1
8388,4.139086088647765,2
1781,8.54497370534768,2
14509,5.654254597851161,1
4665,7.0898569527409165,0
11203,10.389033321007894,2
9836,7.9712262902664,1
10959,8.39067191157054,2
16895,11.390794672054277,3
10848,3.1998309275228456,3
2943,5.891871937391696,2
10760,3.3113803612440025,2
17498,5.513319987742289,3
7834,4.33712773799843,3
2555,2.2906118208591897,0
710,6.804762478810742,1
2528,4.190135140099225,1
17348,2.3981463722709773,2
5686,4.422430954236581,2
4261,3.5923672877713058,2
4396,3.290636763708931,1
12423,1.7559411328685604,2
17732,2.5652082534291463,2
7332,4.6438050225394365,3
10312,8.613576425536543,3
17168,2.4727021995712963,3
15606,7.72705723008254,2
16741,4.958894082243448,2
12079,10.122141519191583,1
1460,12.693578397706029,2
4760,2.5703547832469766,2
17741,1.1925321025339561,3
2453,10.905190449395677,0
7487,6.156176623057645,1
9952,2.887199327354123,1
5623,2.0701265189656657,2
9342,8.839246700524509,2
8030,4.2480679652620426,1
8912,4.625848941957246,1
7927,2.3523619555315975,3
14784,7.338859515777017,2
9838,9.299436939854266,3
12065,2.6371029291730856,1
13633,6.311677227983186,1
14272,3.5436933579385053,2
16296,6.631901291511753,1
17234,8.625208806662188,1
3178,5.825058365170587,1
717,3.871943327602639,2
7496,5.424101620176925,0
2215,7.87583047174725,1
8301,2.0848108886775596,2
17954,4.871876520708249,1
11279,7.150297222480666,3
11173,4.34692209260144,1
13369,3.349853777707646,1
13880,3.531121853460027,1
15281,9.588081590053935,1
10349,1.8189573056341093,1
1693,2.361665488343708,1
15754,5.5488547846176495,2
1316,1.9789920810057828,0
965,8.44194982855829,3
9003,4.965007193793733,3
7920,4.4730444992262255,2
1992,6.418146264968719,3
15717,6.467720790907347,1
3486,0.6145525170582486,1
15780,2.111752896246012,2
12585,6.818794388778252,1
17553,8.19301887431907,2
2165,7.438475634783607,2
17551,3.002177695761766,1
14083,3.4854579467020286,2
4243,9.071535315255273,1
6351,0.7793422729141336,0
11820,5.291275712537324,3
6992,5.863066352132629,1
1937,4.767434578303421,0
10138,4.999762800455462,1
490,7.873759545168518,1
15021,5.484635411871184,1
6465,8.42236548594422,1
5146,5.121275649350044,2
11662,2.97871655035722,1
5160,12.161428181292191,3
3692,5.496968593183083,2
16412,4.417464621419316,1
3152,4.604380495747858,2
15290,3.4283457628618716,0
6910,3.5612226945282233,2
16589,6.156569090699372,1
9134,5.393254816273218,1
7393,11.651709079424379,1
5701,7.501039461270143,1
16750,4.038430050636336,1
14883,7.471986742726589,3
8113,5.865942189670779,1
13092,4.067891090060307,3
441,3.12262918054801,1
9688,8.498514322806551,2
17487,4.672837666973007,2
4703,3.8576707351572894,1
10442,5.706301736694122,2
14687,4.432065392269748,0
8771,3.538103140406752,2
12228,2.3139288945098624,0
9064,5.2016930564888,3
1590,3.9000989660184664,1
4738,7.771112706003584,2
7316,3.2611849222539044,1
14334,0.6005058429801164,0
6303,12.775106513019335,1
17261,3.2575144006023784,1
4895,3.9183055379378238,1
5386,0.23643813007063924,2
15672,4.783726956672174,2
3048,4.470825385679907,3
13894,7.546039214603208,1
11221,10.882398530914418,2
12023,11.924616698702893,1
4371,0.38973123818286826,2
8089,7.160200672854725,1
13161,2.6847128649358583,1
4032,1.9358511871044197,1
10395,14.416379572239698,2
14692,4.854064727035374,3
7245,6.226147606526137,2
9208,21.705244882886948,3
4087,4.171552531701254,2
9259,4.61221602107447,3
16933,4.2807167177222185,0
13758,5.03276782593874,1
764,0.1813164818827374,2
11135,2.0042711225690857,2
17468,2.089628294968574,2
5479,8.574423912305551,2
7357,5.271317633306668,2
1671,3.0632105598692774,2
15457,7.163281664562632,2
7147,3.6325617665652774,1
11975,6.05717053896856,0
9882,2.6231123727200374,1
9614,7.945091451392429,2
9010,2.1861553735885257,3
4422,2.1478514149907664,2
16943,7.505350604705736,1
7088,2.0831934927459117,2
3396,2.5638860021156566,1
11992,4.646700601729813,1
12814,9.474391758743764,2
11176,3.31210766391349,2
7320,10.792345307930622,2
14932,5.7266359571311725,1
7608,3.9416201913520377,0
17317,8.621329726294917,2
16029,8.630028834571412,1
2096,5.734547585954315,1
3096,5.452158369401764,1
4734,3.493539722560758,2
86,1.0007494947299733,1
15294,6.418974143657824,1
13263,10.690061909690046,1
1690,1.3469004283861374,3
4335,3.0675092953185823,3
536,1.4999588317901424,2
6310,5.990260634084847,2
14798,6.017632076491722,1
3362,4.395953065545328,2
133,20.389596594673463,1
16627,10.469745711427457,2
3378,4.569625231676613,2
5068,0.8772749005596445,0
2227,8.794458828351695,1
4949,3.4671258106933687,1
22,1.4183803315040202,1
11543,4.252456955419843,2
17969,9.871409855566922,2
3555,0.17006256062247344,1
17700,4.5307760997359985,1
14328,4.3536351768186154,2
1301,3.740784784754138,2
9763,3.8125048092151097,2
13841,4.281342208160946,0
10459,16.60985824291762,3
6854,10.064048459354256,2
10166,1.858056568191339,2
4323,7.403209168204699,1
6700,3.7511309775372386,2
11736,4.650530254922776,3
3454,23.754681238670607,1
7461,2.959538861523438,2
8120,3.3076788120060217,0
12361,2.3545494719466658,1
6010,1.7614343676702915,1
10068,6.056961241569601,2
13434,4.54359871299351,1
5849,1.8418183529244445,1
6808,4.704292399051381,2
17034,6.7239229771544355,2
447,7.757195119330636,1
15967,4.750926641341118,1
5469,0.5130639776263031,1
10988,7.634643869282277,0
8447,3.216536211593901,1
17244,2.287943313550646,1
567,4.102483023934838,1
17385,1.9300801241627132,2
896,6.888534160056231,2
4718,5.071025152606558,2
1407,2.2019002929282414,1
13133,4.252583958781614,1
5901,3.7477301370885714,1
3857,0.6104824827982639,2
6959,10.136045007280824,0
16406,6.713593266951544,2
1313,6.081605430184525,1
3168,5.544854895340299,2
13709,17.425333911443154,0
9012,7.082251394253082,2
16302,4.209692277845914,2
11884,6.317548049872472,0
8880,2.4301535743048874,1
5269,7.050204364574212,2
3576,3.8775558143432924,3
14661,15.309466990935103,0
2613,4.809292342419212,1
9699,2.6824792010181473,0
8174,15.079771732337026,2
14273,12.962386214542558,1
13958,2.8062917569792996,2
1189,5.199688121544899,2
13666,2.1637947038011,2
7443,4.30518990317089,0
14833,4.1295759759501705,1
2054,4.3296603824593145,0
10709,8.461688535574005,2
5006,11.34594672226333,1
15904,7.638355486629436,3
8119,4.091526793793944,2
1504,10.23806106450581,1
3864,2.93310440978115,1
16355,8.431070425757236,2
17805,6.780251685944709,1
4930,3.9846115924951153,1
4523,7.821516718343823,1
947,6.1793778944740145,1
4510,5.561979390434622,2
17964,3.1029819720393492,2
1315,5.576155130937584,3
143,2.515827964448533,1
17052,1.8747822975112272,2
4019,4.849922928157283,1
11240,6.7613391848105,1
17951,1.2252275355039386,2
13332,7.533264654592786,1
1956,6.393961141779755,2
982,5.981184560366014,2
1098,7.669142698656426,1
3278,1.4306346063746678,1
14700,2.2768173454160605,1
7491,1.8543056138129206,2
11878,4.218002554955688,1
17395,7.659677062456639,0
17197,17.20431573275602,2
2318,6.00429421694372,1
7460,1.234756131068834,1
5512,5.441915423158872,2
5408,2.692240629100998,2
17406,3.6373192985527494,3
5326,5.760235522200032,1
8797,3.895992255054999,0
16167,5.986067072759123,1
8383,5.234618075001607,2
17360,5.697806396363832,2
5233,8.37817588892187,2
10457,9.312047391474536,3
16269,3.437300819774504,2
5493,8.515311196220848,1
10127,3.0859120347812725,2
1743,2.2692441712425695,3
4284,3.6487205003905263,1
9780,2.844012727135592,2
4081,4.586454076168071,3
3327,3.0533984767082627,2
11856,6.582921953810295,3
16043,2.1872601021751965,1
13412,7.750113519011377,2
5847,5.502166700774849,2
11786,8.729182601503737,1
12601,1.247150668173878,1
1323,3.1629254660113126,1
5680,4.854646938478232,1
825,1.599278526389912,3
11341,10.025583849651383,2
11917,2.1588325444570655,1
16118,21.846981829771806,2
15766,1.9305440080541634,2
15197,9.970511697077594,0
13639,6.1710811192453825,1
786,5.749912683664541,2
2690,3.238163460712526,1
14449,2.524205944684036,2
4813,4.12937172158647,1
8960,5.720124134796961,1
6153,1.0727871678299115,1
10049,5.607305067900764,1
7192,9.976286679084122,2
3574,3.3529879101716746,1
5590,7.573147007266311,0
799,9.52314348029448,1
17484,16.589948753067233,0
4667,19.413778789504352,1
4345,0.62602856329005,2
11369,10.54216571900925,2
15339,3.805768665174244,2
9078,7.2333540835776144,1
3648,5.229807393173268,1
4668,1.3859855340791933,1
2459,11.16070105680872,2
17668,6.3951499765916235,2
4158,8.753859053460232,3
261,4.761152375907501,1
3980,3.041483923315988,2
5745,10.299410438829113,2
12710,3.452607562101514,1
13058,3.7072793209085164,1
12613,5.9485271120668255,3
10118,9.23272027085974,0
5972,5.228268503128607,2
6746,4.886586049103956,1
1124,4.28625644945958,1
7691,1.3658984968110537,1
5095,14.714829195741592,2
8521,1.0323345023765134,2
8008,8.74431299876496,1
4362,11.045373017652064,0
2888,7.703480547348537,1
7181,8.981211911027513,2
10844,2.725157037922024,0
5350,2.9812237509170147,2
4867,12.76380676862209,2
14499,6.132370031713457,1
16348,5.067120813970667,0
489,3.1517060226650004,2
10706,0.6113465010548903,3
14612,4.15282365314617,3
228,1.4317198339498176,1
5813,1.4856212307351033,0
4778,6.932350881747898,2
15899,7.120208478817896,2
4116,3.708297647840072,0
1995,5.002645012719934,2
7098,5.503729521067044,1
4474,4.406465442545972,0
6512,5.205476195515284,2
7062,2.1277180323016838,3
5378,7.984848970398163,1
8891,5.174129224335582,2
17754,4.596598680006952,1
13642,10.919017525350526,1
7197,3.635578538824484,1
16904,5.9174417305728975,1
12417,0.524128874291262,2
11812,4.013486082545848,2
12241,22.54666079915389,1
13560,3.936161377290746,1
7984,6.195341454727508,1
12059,8.487420235280386,1
1348,10.251989306899723,3
17680,25.926671502074317,2
9077,7.069840566722114,1
2933,11.461886330805998,2
7449,2.611110773116917,2
8403,8.863455931747216,1
484,3.212529667257148,1
3203,4.599886172122792,0
6816,4.62426728907323,0
10355,5.233940755707218,3
12507,8.971867224529086,3
11290,4.730554028040725,3
17710,4.57528101607741,2
14488,3.274867628002605,2
8144,5.9820074990316705,2
14320,1.8077216114735224,2
13508,5.627230843308904,1
5125,0.8022725899173406,1
14869,4.419434854415695,0
10857,2.1518931935570533,2
12410,3.0307036427583727,2
7510,2.4109387823231865,1
13690,7.506553002056919,1
767,4.940939291752988,2
17083,14.332496446590149,1
3848,4.777098032074038,0
742,2.991385930347584,1
5665,11.092736068283175,1
10515,9.764260067962102,0
986,8.11172389363252,3
3273,6.73015067139683,2
6269,12.744843131027167,1
16583,3.780748762333845,2
4529,7.419841355744072,2
14263,5.218635081597633,1
180,7.432308355434266,2
7630,14.652742262879308,1
17439,7.356379153392719,2
5450,9.137320520061031,2
1700,5.924171902441595,1
13930,4.868333422010538,1
13178,6.787552736511103,1
721,3.8958079301779094,1
435,5.487584696098683,2
4340,7.075778362460923,1
14557,14.669623322938534,2
15424,5.859940322092142,0
12584,1.7429108237431503,1
5017,10.345092948176468,1
10329,4.374714356557888,3
11378,4.274078678536197,1
13791,4.84651148499312,1
11243,4.343638088915066,1
888,4.8632275511574,1
16434,5.217773067139573,2
14544,3.973865091726652,1
12818,3.782228015253856,0
11522,5.7747268736975155,1
16629,2.9299117936746297,0
11876,0.744269990023962,2
4757,7.243243554792636,0
9492,3.159819952794892,1
5391,1.7428347814297576,1
808,9.127847567753562,1
3954,4.781456385813302,1
8970,10.563100783522437,3
