,R,Q
22734,-7.70545052694317,1
11063,-6.205870468364033,1
4966,5.766724383200884,1
4270,8.83910990502746,2
17802,-6.655171685962885,2
11381,-5.675678534321947,0
26407,5.445105386516931,2
4706,6.786220477350724,1
15844,-9.278801006439354,3
22216,3.4854579467020286,2
17209,2.8046843946770332,1
26270,-6.381515646214515,3
26454,-9.058229603961145,2
16182,6.487503848965809,0
26268,-6.167168249108299,1
270,5.875371274684981,2
11451,7.905208909210951,2
26034,-3.796481290284742,1
16598,16.21418197605926,3
10778,4.772667165189268,2
27671,11.945867551083385,0
16239,-7.02812709353892,1
18924,-5.1836178159831645,1
9636,-4.438672663501989,1
16786,4.8779949479159095,1
24631,-8.654832655387171,3
14458,-6.751289062998197,2
11826,-1.7787526033854508,2
16232,-3.398613120543522,1
1510,7.834905970363471,1
5896,2.5922372098992814,2
5673,-4.11640455608279,1
15588,-9.452554145312138,1
18056,-1.5480015641082598,2
15420,3.045242921110198,0
922,-7.861905927489363,0
29877,19.59366468198069,0
18154,4.210048198930512,1
16475,-6.772184701300447,1
29659,3.9925082151323625,2
22983,4.499778995450842,2
25186,-5.769248669752933,2
5540,-4.361565057780107,2
469,2.68556740158839,1
9888,8.184026014766893,0
16965,-9.311900628009155,1
28915,6.451521498389352,2
5734,9.157298045492123,0
14599,-2.3670867795857413,2
26611,2.213454186871834,2
5551,5.1889660316716215,1
18579,9.381228867868215,0
21003,3.0941310996314693,2
22876,7.0238416087009545,3
23881,-5.956031991017815,2
24114,-9.180528772538343,2
13491,3.7201682560500418,1
18402,-3.784667923831197,1
24251,6.252392629730812,1
538,-2.0353621844621594,2
27386,0.7518629224368565,3
22906,-5.580627884448962,1
12841,5.130689650979422,3
16584,10.29403959714551,3
22364,7.539541940862104,2
24333,-5.054079851590098,2
14709,6.9351231387451335,1
5898,0.1620899989073532,2
28534,13.887931980992615,2
15925,4.286176079447887,3
1855,3.034769300770876,0
8781,4.6873523219616064,1
12477,-6.590553689821794,2
25337,6.043688083951743,2
11655,-4.9314419745270826,1
6456,-8.09859497669919,2
22311,-4.217960181481305,1
22917,-5.901348796838622,3
17357,13.018371004629538,2
1540,-5.755662878750464,2
8351,6.7791454207746416,1
21050,2.4016570252664877,1
19828,-8.863033993111632,1
9055,-4.680837118984612,0
20974,-7.523477941180377,1
21995,12.43414540198448,2
5771,-4.240929022182728,1
16867,1.2649129807580357,3
21053,1.8338390232664583,2
4699,1.6828412804507096,1
578,7.885508011394732,1
24938,5.397237794639346,2
20282,5.2331830605090595,1
9822,5.788151257420374,0
16429,-6.253472800305647,2
10619,-7.13397291969034,0
8654,-8.815042206167533,2
10239,-5.615640834983006,2
3988,-3.9893279725380353,0
14058,-3.0107139879808633,0
5819,-5.294125950095697,3
28671,-5.181167879564364,1
17288,-6.555751548595742,1
6654,-0.9711045072738429,2
12512,-8.079420276584262,1
12705,-1.1756498684736147,2
7945,8.328520810734613,2
23743,-3.810580679493854,2
26022,3.132649939994053,0
7411,3.1031604052572455,2
23084,-6.765378988937755,0
12983,4.334917587773852,3
3373,2.680459546339851,1
20264,4.067891090060307,3
18951,-4.530178479826708,2
10158,1.175073802549567,1
25231,4.518437202023626,2
22627,2.3898226578785664,2
11206,1.6955685751698688,1
22420,2.2419235908885713,0
6298,18.092864769013445,2
23517,4.832617875100697,1
20015,-0.01721229161191218,2
29824,-2.9518219317384142,1
7879,-5.9679015591764335,3
11923,-4.8997832172565365,2
27953,6.9510958198149115,2
12500,16.75110342224972,3
28973,6.143045268513614,1
25747,-6.243207653536637,1
16000,17.04154845356271,2
1780,-8.0640545881693,1
22486,2.3246077761183175,3
26989,10.630922904378943,2
66,0.6423152457180019,1
9335,-4.029736861055852,1
15082,-7.2459535644266895,1
4141,-6.59266766000102,1
19065,8.144015585766919,3
2152,3.626977491993501,2
6162,2.1613607397312977,2
9263,-0.5499269499893078,3
17932,-8.140505411941403,2
22990,1.9543147982058926,2
16977,-3.2822733242463977,3
207,4.40578894900501,2
9687,2.2624430407759646,1
21842,-8.264668578248092,1
5572,5.670636900088212,2
21359,5.929332728887772,1
23186,4.0086066695199625,2
16236,10.728449405118528,1
29080,4.040011005166949,0
27561,-8.586080466086566,0
29361,1.735648177017786,3
14796,16.476378967835014,2
3212,10.605394715067973,2
1984,1.501387692059275,0
12621,0.4419895079698569,1
27863,1.0710351629443693,1
20858,2.9372314448176704,3
23576,3.8267555990185356,2
12310,-3.4172878906689643,1
14877,-5.5903279236629775,0
24221,9.577298232564452,2
1147,-4.21212801706409,2
24132,-4.342475583102645,2
11320,2.1535159757885376,3
14977,1.7030459222833745,1
17820,1.7962096136373749,2
8787,-7.25796640909985,2
3780,-6.921437864937992,2
18653,-3.0855947611716816,2
8320,4.062199533157162,3
22491,3.6136372520909834,0
1218,7.643398461332512,0
17130,3.069386895317863,1
26744,-5.677019570263758,0
24082,-4.489447886081248,1
28728,0.1266010506598132,1
28885,-3.151989832022597,2
3176,-3.440848823900973,2
13633,-6.003268682443569,0
14099,-7.872302351899689,2
21948,-7.407519191366548,1
27856,-6.730976450699908,1
28274,-8.017866140553064,0
7813,10.064048459354256,2
14246,4.723505111784519,1
21242,-7.086027211764938,1
11691,-7.228789700282807,1
24985,-2.9858849373865155,1
6959,-9.703793164279642,2
1736,-2.9329404297452566,2
5199,3.669610748507287,2
28060,-8.321239668398155,2
15313,-0.35800127558954564,1
3425,-8.159159068610453,1
20324,18.96869948218461,1
22923,-0.6235255015407333,2
17987,-7.671476298850209,3
29147,-1.5713115832082618,2
2445,3.7934737082610726,2
19977,6.03529205605845,3
4336,6.7101963862874,0
12358,11.055242962534338,0
9423,18.313874638717355,2
7465,2.8945418001376453,1
16569,-7.033249640042035,1
5132,-6.023867578630982,1
3057,-5.662601004927881,1
20051,6.918991973263846,2
29305,-6.017361261194878,0
14850,-5.866256731642194,2
28017,3.3431119491460795,3
29273,1.9653495787467943,1
29755,-1.8706854855914283,3
1498,12.844868577754195,1
23321,1.8773654573302245,2
19369,-5.44548882720377,1
998,-6.485189580658421,1
16477,-5.266591402088777,1
17597,-7.499071733483952,3
1609,-3.612162976127218,1
3312,-8.19265137880171,2
7279,-6.390657037430988,2
5810,1.76027291234207,2
22402,-0.5200739541195034,1
20243,-9.412342653099067,2
20536,5.888381502366647,1
9984,2.292466666905142,2
12586,2.7030654401734164,2
18063,1.0998563340468162,0
9103,3.552923649317112,0
6019,1.6969978271598325,0
4340,7.075778362460923,1
13882,-7.2259131017777944,0
4123,4.176528197955143,2
8951,-5.552254668979426,2
4808,-3.22312643194969,1
1206,-0.1184030856639815,1
19743,-1.3304755384380957,3
640,0.6201604592452625,3
26532,-8.452820271973057,3
13676,6.055109863664521,1
27371,12.029119325378815,2
2050,-3.171199895034932,2
9039,-7.968285565781021,1
9222,-9.359892861944886,1
24701,-5.018869494472509,3
703,5.133169795481915,0
5164,-3.605182818979854,1
1067,5.574300329147815,1
14384,5.38632543792427,2
7526,6.604004238295539,2
25800,7.120208478817896,2
28663,7.042173095929539,0
13464,-1.5817997795025889,1
12986,14.623381318929713,1
9778,2.85973112626717,0
8433,2.923139497605135,2
15997,-3.8899437180746412,1
24128,-6.936743019037939,3
10047,4.736677168117486,3
20769,4.617219610809135,1
19320,2.8694940748037077,0
8853,-7.214216609238422,1
15163,-7.42102822570892,1
17511,15.746604402962975,1
14036,6.554901443111801,1
12400,3.2823800543462203,2
26591,-3.7680857470580635,2
17459,-4.837897716100711,1
16505,0.16881735542784426,1
27276,6.146729104736692,0
8678,-7.046042559284946,2
19088,8.68856777927994,2
2352,-7.710400863151358,2
18016,3.565122315915334,2
1763,9.32140529394287,2
20985,16.94350561195861,0
1329,-5.18607260769243,2
4563,-1.1798504767687241,2
671,-8.171952946198807,2
12594,5.1185813847096835,3
7298,-3.2667049983491347,1
9001,13.178664927357932,3
9344,7.055400731860892,1
2106,-7.7219275906921085,1
18928,-2.405159868753433,3
2794,-8.207250930295373,1
6314,4.223228216939568,3
6268,-4.249753565146672,1
8917,3.504095985367705,0
25155,2.0210990973030056,3
13080,4.368384424765136,2
22333,4.364411898857061,1
6982,5.254261699962999,3
338,-6.576427158145455,3
2996,7.935061912531934,2
23797,3.08060423049686,0
6493,4.644059632396949,1
9061,-3.309688779837238,1
12254,2.3219325376972106,1
22450,6.0979881919527985,1
21307,8.201763347370633,1
25400,6.79233795932662,1
18973,5.958388189108599,3
1255,-8.777491016473,1
10563,6.509551136609222,2
16331,-8.807278188043062,2
14370,-3.543657149536241,1
3431,-4.496424444741258,1
4149,3.594783131625058,3
24811,-9.100541197862963,1
27459,3.552481767598212,2
24292,2.0730416237059206,3
13103,-5.9414167642605005,3
7507,2.372960507806333,1
16512,0.3746658918184007,0
11807,4.856017456301768,2
9169,-9.00280652802752,1
19361,-2.442107323152489,2
27431,-9.017141459203387,1
29123,1.780349054613568,1
2467,-0.9567607056462126,3
20543,-3.344600491394038,2
7754,-4.233355436465183,2
20580,4.992500219781245,2
5902,-8.012443683656683,2
18157,9.332542301014298,1
20977,-2.415629949936399,1
4937,-8.91422170992827,2
24284,-7.803442147941904,2
25192,7.65871718839723,0
1950,-9.267927110880455,2
29856,-7.47030986036425,1
11989,4.41235807378163,1
3950,-1.9810467714814664,1
5829,6.402929837242172,2
4842,-6.468625489031931,2
25857,2.112739396951728,1
28946,2.089628294968574,2
11287,9.244025314500115,2
3717,10.25875532602255,2
21894,1.1320533742862375,0
13447,-9.121578252674773,0
1100,-6.358826314127253,1
22172,11.711019091139944,3
3049,7.898287368152372,2
23202,1.3024015230600448,3
10946,10.641103567412937,2
16626,-3.102995646978882,3
23250,-5.955302624556787,2
11303,10.895636263126633,2
28788,12.051711797569045,0
11963,1.6670400553699736,1
23437,-5.894539899755841,3
25613,-3.8452332556997906,3
26425,4.042260678658838,2
12134,1.1303130151151422,1
8671,3.9247326312182556,3
2555,-7.70938817914081,0
5290,11.69910441478365,0
597,10.449287191425263,2
15235,-2.762443554019703,3
5634,-4.922078795371338,2
2822,6.715813535408772,3
24918,4.57315262940458,1
25007,-9.206798424670597,2
16387,10.562385134520374,1
613,7.0844824187405315,2
6210,-8.508328267879838,0
9499,4.574374811258818,2
20947,6.583396561310596,2
13247,-4.263171630764191,2
9167,-2.024968452825533,2
24778,-5.728046741054705,1
17589,5.737913232534908,1
45,3.8376186052207544,2
1823,1.7555196763489107,1
14722,8.423020081519844,2
29195,9.273953629418951,1
24366,-6.976118672727006,3
14822,2.3822093624894336,2
29285,3.597961813654564,2
24676,-3.8956747026879297,0
11221,-5.248705786108871,2
20236,2.815826684774996,1
3098,4.216565621094201,1
13284,-2.7326729995688552,3
16770,-6.83577736304388,2
925,12.706278102562242,3
8277,3.829679011805387,1
26857,2.4884385066695422,3
13821,-6.9817005154779785,1
29782,9.88522947216312,2
6844,-6.083720313837217,2
22575,-7.960284916714796,1
4334,3.749801978607611,1
6014,13.227804730062012,1
14107,1.5865084229905888,1
16555,2.833118591238407,1
19620,3.2170217307846363,1
522,13.935642569041018,3
14981,7.231647800438955,3
14730,2.363032828692334,1
22731,-7.761051962998286,0
21654,-8.407286792779347,2
14424,7.7129883954138565,0
25663,-5.909696513648348,3
9165,4.494999585166876,1
16465,1.3452769195255625,2
8227,5.539561281791603,1
3769,-8.822317575380188,0
5284,3.8870613488818604,3
7010,6.496586571251098,1
7309,2.544642286196237,1
2357,4.505498705028097,1
24055,4.4822634774169465,2
13999,10.607184590664787,2
6488,-5.008564893671165,1
29450,0.5252932557930912,0
877,3.2955239961014104,2
11567,13.42447434642749,0
15690,6.001761397411636,2
19091,7.133817897380309,2
22591,-9.511329446079243,2
22846,1.2713851420152835,3
16038,-6.159393653522137,1
16749,13.66771595678415,1
15207,8.452242535171187,2
940,-7.78918562852331,0
16297,2.199900564009065,2
17862,4.821264637011127,1
15734,-6.343792825508821,2
18283,7.054750126234984,0
9,0.6477448304717562,1
27326,4.781240760103212,1
4335,-6.932490704681418,3
17604,-9.097078732838025,1
18652,-6.843125513816481,2
13489,-2.3184541425858622,2
21705,3.4442156694774244,2
8420,-8.61519680803151,2
29846,8.903138075534459,2
8547,9.144869719391531,3
4156,7.753532829681361,1
10058,-4.9313618625908795,1
1212,3.739456429010799,0
13634,0.9425971704199081,2
1281,12.629822465881198,3
17671,12.002801282113117,2
24393,2.1817699207266212,2
29344,8.262841233510809,1
19933,6.452141858395032,1
5348,4.748093437495234,2
18687,0.6636337467362672,0
14723,8.586739938549357,2
22598,-4.505441952466673,1
1098,7.669142698656426,1
28073,-9.516041547385484,1
1252,1.4148257958723442,0
12998,2.650735957598346,1
7121,11.009377450690497,1
27128,-7.488765937648381,0
8699,-6.857332128157013,2
9392,-3.024243092454947,1
22884,5.1051386667580765,1
15170,-7.501481042685585,2
4546,1.9236867394653259,1
15381,-7.4425315127696505,1
7208,7.95342736125353,0
20463,-5.334125035890611,3
29140,-6.737746345793759,1
20711,8.15190513727154,2
9815,6.211961484746747,2
27797,9.935184626467679,2
20151,5.781937587170641,2
8715,-5.557596056517263,3
25408,-7.937615710350133,3
18235,-9.330431757512562,1
9316,1.897190516788605,2
29340,19.024579594452916,2
26180,-2.004348553011572,2
26489,4.356009053121729,3
22825,-2.0912282010255625,2
3218,1.2157889761981675,2
21371,4.915116895699832,3
20914,2.5929260913367926,1
18226,6.197469852599612,0
23879,-9.539502028922369,1
7682,3.8632802551685614,1
6274,-2.342231094681546,0
12527,2.9912147875701915,2
23168,-2.3761723565156885,1
25528,3.4369190946528474,2
1962,-3.533403215933273,2
12097,1.3008326885098658,0
9821,-3.5706422394374755,1
11765,4.341035562321888,1
5302,9.310731834933492,1
286,-0.7491549922426852,3
21041,0.44985015725750443,2
16769,6.962622744329138,2
25349,1.8873827883892642,1
12945,1.9312475070783033,2
29328,-8.8877801719752,2
11081,0.30705248974413263,2
29404,6.1933921360497415,2
29260,-4.890192128406726,2
23591,4.93192457146732,3
25019,-4.1543873200390395,1
17443,2.731882471364277,3
29206,8.333601529516804,2
24779,12.638180504420335,3
12644,-6.432428318192253,3
13169,11.488749555793893,1
25294,1.9959763346110755,1
7881,-3.944493153293772,1
6855,4.303385882303659,2
6892,-5.638601060129329,0
24759,6.437821757444109,2
5672,4.759863409682231,1
5741,-6.9532647066451165,1
5519,-3.130535867244631,2
5340,1.1657016288020792,2
2681,7.0958241913321345,1
11857,2.4301535743048874,1
16013,2.1157457557361985,1
8241,-5.024749061170984,2
1282,7.965952789676596,1
10981,8.963361502454745,2
29205,-7.599028871889422,2
16671,5.9752257375931395,1
12249,3.460605726705555,3
24544,6.604110764578129,3
29333,-6.877629940303515,2
28249,0.8362969523104881,1
13142,2.3779014620124954,3
21069,-8.86259129764644,1
7420,-1.3505326499543475,1
25417,-6.650515370899878,1
264,-7.485034606897823,2
27011,-3.187164425107733,2
10717,5.210136860672328,0
7418,11.302174164086983,2
27265,-7.868389348028287,2
11030,-6.8311719292644675,0
12362,-6.715421823070593,2
25121,0.15755871651015418,1
3063,3.7514666572652455,2
24859,11.774328256148411,3
4064,-6.713350065881626,3
16812,-5.699879755313587,2
6111,-1.6396019318777224,2
24549,5.0492658033323625,1
7095,-3.1717490708325347,0
23033,-6.549299111101147,1
26095,-6.195600987926873,2
12994,5.887506579183533,1
17457,-5.840747178974663,2
11215,2.0619608280658395,1
4158,8.753859053460232,3
6386,8.331429913637846,1
7874,14.249503889672066,2
5192,-5.906730469705447,0
24647,2.802655366342488,0
4319,13.092305704828584,0
1272,-9.148006222359104,1
4952,-5.07444689433947,2
13212,-5.29419444358247,2
4575,-1.038749690722483,1
2988,-3.693973364483564,0
18044,5.533335754797726,1
3461,6.291575879964826,2
3549,-4.447662255438904,0
22820,-4.331422328647111,1
19023,4.68003579709536,0
25448,-1.8125078134150279,2
5978,2.1018215294982534,2
27719,9.838763873196084,1
24912,-3.2814154826303685,1
6265,4.619511109174425,1
28105,1.6127191228393487,1
29737,3.9096400437279364,2
7238,5.689824908165388,1
15338,-1.6980568909900615,0
2068,6.352197551077278,1
5837,3.3457013557182136,1
3173,12.704881284918239,2
12138,-1.813362564986928,1
21360,6.2414817006276415,1
23336,1.6073045398497003,1
2374,-7.484178672125989,2
29108,-7.582658550670294,3
28678,7.7088525731186275,1
28890,2.9396907774780887,1
16578,-5.651061814770252,1
383,3.379734355554911,2
26088,-0.9560259874181494,3
18134,-7.567649033603843,1
12305,10.935730360510005,0
22245,1.3821030282888,2
26347,8.8864313208523,1
22799,6.530872141241755,1
27548,-5.535230366031764,2
15008,3.9022849478668338,0
6816,0.7793422729141336,0
24785,0.8005976999372995,0
5880,-4.326647128330264,3
15979,1.7275646331129328,2
10916,-1.8140979718475982,2
15037,3.5843776587252343,0
17101,-5.284511028984258,0
17259,-7.614458225082622,2
11409,-7.156260953351836,0
22523,4.346565143639678,2
28034,8.430183307162173,0
15513,-6.203325548863447,3
6552,-7.110590749337466,1
27864,-9.613240871030552,2
14742,1.1989860779577426,0
4120,15.14139681545868,2
9235,5.426726318361098,3
16059,3.0900439807819198,2
366,-7.984737739301137,2
11309,6.824833990427173,1
19734,-4.531762478304412,2
24484,-9.619753920944849,1
23659,-3.643089001104414,1
19002,6.825072920743863,1
17245,-6.090478173870274,1
26406,2.525152920751407,1
7810,-0.9445328719225206,2
6887,-0.8995361954248491,1
22301,-5.704764062609523,3
25651,5.0105297235345105,1
17652,5.359785486322922,2
28866,-4.5826324642038765,1
3315,-1.0063918001574716,0
27858,6.9819252555435725,3
9577,-5.606547092195947,2
29904,-3.531510429888817,2
9422,4.323886434198354,1
13784,-6.955824384065394,1
24381,11.176341691121324,2
21806,2.7042114667648107,2
6233,11.414384164052596,2
17363,5.817065797202515,1
8830,-1.8938236328110438,1
24466,12.403622790190148,2
16871,2.0698150511157998,1
27710,18.698097066084973,1
17133,3.443659184687939,2
26610,-3.244701642230835,3
27704,2.985451224726364,1
17120,-8.877601160936997,2
4453,-7.243751697204788,1
9630,-0.07146726103197665,0
28831,-8.60670128430378,2
133,10.389596594673463,1
27750,2.94676215654202,1
28375,0.012371081054601163,1
3751,-4.965885212902002,2
14750,-4.59118256462495,1
20569,0.3473644365113911,2
19184,8.20723231437289,2
20900,2.466199977220704,0
18524,-3.1490572531072516,0
8192,-4.608620652459764,1
24741,8.177243068209297,0
27938,-3.1546191871401286,1
22687,-1.0224519183301588,2
12049,10.563100783522437,3
21245,-5.414943628983165,2
11594,2.985291293472142,2
21893,5.158540339244779,2
1037,1.6554640983384084,1
7850,-3.6164740679999516,1
5371,-5.4746987939393446,1
1268,-8.139397313132452,3
17458,2.8403593349800538,1
333,-9.604990954184409,1
20841,4.916854262564904,3
1801,5.595757847943358,1
